HUMAN|HGNC=186|UniProtKB=P00813	20	44619810	44651742	-1
HUMAN|HGNC=2545|UniProtKB=P25774	1	150732838	150733062	-1
HUMAN|HGNC=3705|UniProtKB=O43427	11	65883921	65888514	-1
HUMAN|HGNC=17020|UniProtKB=Q9Y616	12	66189195	66248373	1
HUMAN|HGNC=935|UniProtKB=O14867	21	29194071	29630751	1
HUMAN|HGNC=6775|UniProtKB=O95405	1	52142094	52346515	1
HUMAN|HGNC=4540|UniProtKB=P49682	X	71615916	71618510	-1
HUMAN|HGNC=33499|UniProtKB=Q8WXE1	3	48446733	48465716	1
HUMAN|HGNC=44405|UniProtKB=F8WBI6	15	32593554	32597925	1
HUMAN|HGNC=14054|UniProtKB=Q9P015	8	54136508	54147901	1
HUMAN|HGNC=10250|UniProtKB=Q9HCK4	3	77477410	77646265	1
HUMAN|HGNC=4319|UniProtKB=P10071	7	42048630	42237059	-1
HUMAN|HGNC=1130|UniProtKB=P62324	12	92144118	92145897	-1
HUMAN|HGNC=4535|UniProtKB=Q9NQS5	12	54362447	54364474	-1
HUMAN|HGNC=8529|UniProtKB=P30559	3	8767912	8769628	-1
HUMAN|HGNC=12006|UniProtKB=Q16890	6	125219845	125263125	1
HUMAN|HGNC=25926|UniProtKB=Q5VYS4	13	30906706	30925572	1
HUMAN|HGNC=29006|UniProtKB=O15027	9	136440097	136462961	-1
HUMAN|HGNC=22004|UniProtKB=A6NGB9	7	29806554	29906175	1
HUMAN|HGNC=28721|UniProtKB=Q96D59	9	113297454	113299196	-1
HUMAN|HGNC=11509|UniProtKB=P21579	12	79046318	79450294	1
HUMAN|HGNC=8525|UniProtKB=O14753	11	65787022	65796089	1
HUMAN|HGNC=1662|UniProtKB=P28906	1	207886539	207890492	-1
HUMAN|HGNC=2696|UniProtKB=Q9UJU6	7	44044702	44061237	1
HUMAN|HGNC=26614|UniProtKB=Q8NB46	12	56237807	56258391	-1
HUMAN|HGNC=10021|UniProtKB=Q9Y572	14	24336676	24340045	-1
HUMAN|HGNC=25410|UniProtKB=P0C0E4	X	102937250	102938962	1
HUMAN|HGNC=24513|UniProtKB=Q5VZI3	9	114611206	114646422	1
HUMAN|HGNC=1703|UniProtKB=Q01151	6	14117256	14136918	1
HUMAN|HGNC=3968|UniProtKB=Q92674	X	101098218	101162987	1
HUMAN|HGNC=286|UniProtKB=P07550	5	148825245	148828687	1
HUMAN|HGNC=18073|UniProtKB=Q9P291	X	101550531	101554688	1
HUMAN|HGNC=14360|UniProtKB=P78415	16	54283436	54286763	-1
HUMAN|HGNC=28613|UniProtKB=Q5TIA1	22	41781735	41767608	1
HUMAN|HGNC=28750|UniProtKB=Q1EHB4	11	26670813	26722024	-1
HUMAN|HGNC=29456|UniProtKB=Q5JTV8	1	179903966	179920077	1
HUMAN|HGNC=18159|UniProtKB=Q9NNX9	X	6533745	6535118	-1
HUMAN|HGNC=3094|UniProtKB=O43781	1	206635829	206649193	1
HUMAN|HGNC=15111|UniProtKB=Q8NGR9	9	122553112	122555173	1
HUMAN|HGNC=18083|UniProtKB=Q9HBA0	12	109783558	109814796	-1
HUMAN|HGNC=28918|UniProtKB=Q8WUY8	19	55485004	55486607	1
HUMAN|HGNC=28689|UniProtKB=Q8N4M1	1	94820621	94837834	1
HUMAN|Ensembl=ENSG00000265118|UniProtKB=J3QR06	17	31305384	31318831	-1
HUMAN|HGNC=29299|UniProtKB=Q9P217	1	45016399	45206556	-1
HUMAN|HGNC=1437|UniProtKB=P01258	11	14968706	14972272	-1
HUMAN|HGNC=8009|UniProtKB=Q9P2S2	11	64667667	64713097	-1
HUMAN|HGNC=35414|UniProtKB=A6NKP2	16	22165583	22191754	1
HUMAN|HGNC=11041|UniProtKB=Q9Y289	2	27205407	27212286	-1
HUMAN|HGNC=4964|UniProtKB=P17693	6	29826979	29831125	1
HUMAN|Ensembl=ENSG00000214732|UniProtKB=X6R8D5	6	42155446	42163439	1
HUMAN|HGNC=2294|UniProtKB=P10176	11	63974607	63976543	1
HUMAN|HGNC=5215|UniProtKB=P56937	1	162790733	162798149	1
HUMAN|HGNC=534|UniProtKB=Q9UJ72	4	168092575	168187690	1
HUMAN|HGNC=24555|UniProtKB=Q8N201	7	1470277	1473150	-1
HUMAN|HGNC=28639|UniProtKB=Q6UWP2	17	36594587	36599777	1
HUMAN|HGNC=8820|UniProtKB=P01213	20	1978757	1994057	-1
HUMAN|HGNC=24618|UniProtKB=Q8WYP5	1	246840962	246931978	-1
HUMAN|HGNC=14543|UniProtKB=Q9BYP7	X	54192825	54358642	-1
HUMAN|HGNC=19574|UniProtKB=Q8NH01	1	248626119	248627128	-1
HUMAN|HGNC=11268|UniProtKB=Q9UBC9	1	153001747	153003856	1
HUMAN|HGNC=14974|UniProtKB=Q9Y5X0	7	26293054	26361031	1
HUMAN|HGNC=8663|UniProtKB=Q9Y5I3	5	140786291	141012347	1
HUMAN|HGNC=2470|UniProtKB=Q16527	12	76859469	76879023	-1
HUMAN|HGNC=7454|UniProtKB=Q9Y216	8	17301651	17413307	-1
HUMAN|HGNC=19032|UniProtKB=Q9BU76	1	228100731	228103462	-1
HUMAN|HGNC=17262|UniProtKB=Q9HCU9	11	66337339	66345119	-1
HUMAN|HGNC=6259|UniProtKB=O60928	2	232768481	232771264	-1
HUMAN|HGNC=29180|UniProtKB=Q9UPV7	9	34958324	34982544	1
HUMAN|HGNC=4167|UniProtKB=O43903	11	22666615	22749261	1
HUMAN|HGNC=30346|UniProtKB=Q9NYV6	16	15076435	15094008	-1
HUMAN|HGNC=2938|UniProtKB=Q8TDJ6	15	51450195	51622635	-1
HUMAN|HGNC=9113|UniProtKB=P29590	15	73994803	74036394	1
HUMAN|HGNC=10938|UniProtKB=O60779	1	169463909	169485931	-1
HUMAN|HGNC=25392|UniProtKB=Q3ZCX4	19	36916343	36979907	1
HUMAN|HGNC=3340|UniProtKB=Q04741	2	72918181	72934891	1
HUMAN|HGNC=26230|UniProtKB=Q53R12	2	227362156	227381995	-1
HUMAN|HGNC=15212|UniProtKB=Q9H346	11	5488685	5489749	1
HUMAN|HGNC=14348|UniProtKB=O43464	2	74530046	74533332	1
HUMAN|HGNC=25589|UniProtKB=Q9NVA2	4	77028717	77011744	1
HUMAN|Ensembl=ENSG00000262660|UniProtKB=B4DLN1	17	81703371	81720539	1
HUMAN|HGNC=10602|UniProtKB=P51170	16	23182715	23216883	1
HUMAN|HGNC=10924|UniProtKB=O15427	17	82232232	82239479	1
HUMAN|HGNC=24511|UniProtKB=Q9Y3Y2	1	153633982	153644385	1
HUMAN|HGNC=29217|UniProtKB=Q9ULL5	19	49595522	49626439	1
HUMAN|HGNC=23317|UniProtKB=P61647	10	17319874	17327109	-1
HUMAN|HGNC=24634|UniProtKB=Q9UBC2	19	16440653	16471970	-1
HUMAN|HGNC=13589|UniProtKB=Q9UK96	9	37510892	37576323	-1
HUMAN|HGNC=23326|UniProtKB=Q7Z7A4	3	58332898	58382678	1
HUMAN|HGNC=14695|UniProtKB=Q8NGV5	9	104694422	104695462	1
HUMAN|HGNC=8700|UniProtKB=Q9Y5H1	5	141338972	141343302	1
HUMAN|HGNC=21481|UniProtKB=Q9BYZ2	15	59206823	59208515	1
HUMAN|HGNC=20605|UniProtKB=Q60I27	3	46670572	46693704	-1
HUMAN|HGNC=23225|UniProtKB=Q8N0X2	2	213284455	213375219	1
HUMAN|HGNC=28759|UniProtKB=Q9H5J8	11	93738109	93736741	-1
HUMAN|HGNC=18391|UniProtKB=Q96PL1	5	147878711	147882190	1
HUMAN|HGNC=7622|UniProtKB=Q01538	20	64164474	64228035	1
HUMAN|HGNC=20298|UniProtKB=Q8IXQ4	13	44989564	45028270	1
HUMAN|HGNC=33482|UniProtKB=A1L020	1	156072013	156081998	-1
HUMAN|HGNC=3005|UniProtKB=O60762	20	50934867	50958550	-1
HUMAN|HGNC=25184|UniProtKB=Q96L03	1	217631324	217871696	1
HUMAN|HGNC=44152|UniProtKB=H3BV60	19	7916145	7919097	1
HUMAN|HGNC=11736|UniProtKB=Q9BXU2	X	107980864	107982370	-1
HUMAN|HGNC=16891|UniProtKB=Q96RU8	8	125430321	125436928	1
HUMAN|HGNC=34401|UniProtKB=A2RU48	12	14804650	14814182	-1
HUMAN|HGNC=6324|UniProtKB=P33176	10	32009010	32056431	-1
HUMAN|HGNC=30295|UniProtKB=Q96S79	17	35731649	35743521	1
HUMAN|HGNC=24712|UniProtKB=Q5VWP2	1	117605934	117628372	1
HUMAN|HGNC=4045|UniProtKB=O75084	2	202034587	202038445	1
HUMAN|HGNC=9303|UniProtKB=P30154	11	111741517	111766386	-1
HUMAN|HGNC=10044|UniProtKB=P07998	14	20801460	20802848	-1
HUMAN|HGNC=8276|UniProtKB=Q9NQN1	9	35957108	35958154	-1
HUMAN|HGNC=22935|UniProtKB=Q92797	19	45848830	45863130	-1
HUMAN|HGNC=6204|UniProtKB=P05412	1	58780788	58784327	-1
HUMAN|HGNC=30827|UniProtKB=O95990	3	58565461	58577764	-1
HUMAN|HGNC=9607|UniProtKB=P12272	12	27961668	27970134	-1
HUMAN|HGNC=20493|UniProtKB=Q86TU7	14	99409804	99480790	-1
HUMAN|HGNC=26460|UniProtKB=Q96N16	4	6053802	6200591	-1
HUMAN|HGNC=8664|UniProtKB=Q9Y5I2	5	140856010	140868240	1
HUMAN|HGNC=14271|UniProtKB=Q86WH2	12	64610513	64697567	1
HUMAN|HGNC=4571|UniProtKB=P42261	5	153490816	153811619	1
HUMAN|HGNC=11796|UniProtKB=P10827	17	40062193	40076912	1
HUMAN|HGNC=19583|UniProtKB=O95013	8	166049	167043	-1
HUMAN|HGNC=7899|UniProtKB=Q9NQX5	9	137039684	137046203	-1
HUMAN|HGNC=26648|UniProtKB=Q6ZW61	4	122732702	122744942	1
HUMAN|HGNC=14299|UniProtKB=Q9H228	19	10514852	10517450	-1
HUMAN|HGNC=17123|UniProtKB=Q96T83	X	46599252	46759055	-1
HUMAN|HGNC=1438|UniProtKB=P10092	11	14904997	15082342	1
HUMAN|HGNC=21106|UniProtKB=A1A5C7	6	3283465	3439418	-1
HUMAN|HGNC=9623|UniProtKB=P06454	2	231710179	231713108	1
HUMAN|HGNC=25760|UniProtKB=Q8IV32	3	49162535	49166321	-1
HUMAN|HGNC=3331|UniProtKB=P50402	X	154379273	154381523	1
HUMAN|HGNC=16192|UniProtKB=Q9BYT1	20	62952707	62957580	1
HUMAN|HGNC=14453|UniProtKB=Q9P0M6	10	70052880	70112280	1
HUMAN|HGNC=34298|UniProtKB=A6NIV6	3	169821922	169837775	1
HUMAN|HGNC=1760|UniProtKB=Q9HBT6	18	61490542	61554695	1
HUMAN|HGNC=29277|UniProtKB=Q8N1G0	1	151287484	151292180	1
HUMAN|HGNC=3030|UniProtKB=P55039	17	18087974	18107959	1
HUMAN|HGNC=20749|UniProtKB=Q5W0Z9	13	21372573	21381455	-1
HUMAN|HGNC=6569|UniProtKB=O00214	1	236518260	236549263	1
HUMAN|HGNC=29589|UniProtKB=Q6PEX7	1	46671859	46673594	1
HUMAN|HGNC=2721|UniProtKB=O43150	2	9206765	9405683	1
HUMAN|HGNC=30695|UniProtKB=Q8NI37	12	110533245	110583320	-1
HUMAN|HGNC=13890|UniProtKB=Q96J02	20	34393768	34508035	1
HUMAN|HGNC=33896|UniProtKB=Q6S5H5	14	19402486	19434341	-1
HUMAN|HGNC=15519|UniProtKB=Q14137	8	144264342	144291370	-1
HUMAN|HGNC=9341|UniProtKB=O43663	15	90981585	90995629	-1
HUMAN|HGNC=25828|UniProtKB=A5PLN9	5	65625045	65666233	1
HUMAN|Ensembl=ENSG00000281613|UniProtKB=A0A0D9SG52	6	112236806	112349814	1
HUMAN|HGNC=21205|UniProtKB=Q96FE5	15	77615782	77634353	-1
HUMAN|HGNC=28622|UniProtKB=Q8N6G2	13	30932703	30975016	1
HUMAN|HGNC=17563|UniProtKB=Q86U44	14	21498162	21503829	-1
HUMAN|HGNC=25268|UniProtKB=Q96LR9	12	12725931	12829975	1
HUMAN|HGNC=26741|UniProtKB=Q5XG92	16	67000574	67009752	1
HUMAN|HGNC=9299|UniProtKB=P67775	5	134201859	134226142	-1
HUMAN|HGNC=28791|UniProtKB=Q8N660	1	144421390	144456809	-1
HUMAN|HGNC=28458|UniProtKB=Q9BWN1	16	30650778	30654698	1
HUMAN|HGNC=13746|UniProtKB=Q9C0B6	1	177171497	177282422	1
HUMAN|HGNC=12876|UniProtKB=Q9NY26	1	153959099	153968184	-1
HUMAN|Ensembl=ENSG00000258989|UniProtKB=H0YJX3	14	61529128	61657964	1
HUMAN|HGNC=10541|UniProtKB=Q01826	3	18397214	18445588	-1
HUMAN|HGNC=8979|UniProtKB=P27986	5	68292568	68294612	1
HUMAN|HGNC=24452|UniProtKB=Q8IU60	5	112976942	113013849	1
HUMAN|HGNC=618|UniProtKB=O14791	22	36253133	36261675	1
HUMAN|HGNC=18884|UniProtKB=Q9NUW8	14	89955902	89963552	1
HUMAN|HGNC=2121|UniProtKB=Q99788	12	108291671	108339317	-1
HUMAN|HGNC=1607|UniProtKB=P51684	6	167122769	167138946	1
HUMAN|HGNC=7858|UniProtKB=O60551	10	15108294	15168693	-1
HUMAN|HGNC=12633|UniProtKB=O00507	Y	12847045	12860839	1
HUMAN|HGNC=21497|UniProtKB=Q9H845	3	128879623	128913114	1
HUMAN|HGNC=4678|UniProtKB=P43080	6	42155406	42180049	1
HUMAN|HGNC=2893|UniProtKB=Q9UBP4	11	11966993	12009082	-1
HUMAN|HGNC=18664|UniProtKB=Q92520	7	121348851	121396364	-1
HUMAN|HGNC=14718|UniProtKB=Q8NGQ6	11	58118500	58119444	-1
HUMAN|HGNC=49|UniProtKB=Q9NUT2	7	151028450	151037524	1
HUMAN|HGNC=11729|UniProtKB=Q15554	16	69366947	69372355	-1
HUMAN|HGNC=8356|UniProtKB=O76100	19	14840948	14841877	-1
HUMAN|HGNC=7744|UniProtKB=Q96PY6	4	169576604	169612629	-1
HUMAN|HGNC=14786|UniProtKB=Q8NH54	11	5947340	5948361	1
HUMAN|HGNC=537|UniProtKB=P07355	15	60364476	60391297	-1
HUMAN|HGNC=23052|UniProtKB=Q96KC2	10	18659405	18681639	1
HUMAN|HGNC=28817|UniProtKB=Q96AG4	17	50395974	50385134	-1
HUMAN|HGNC=6483|UniProtKB=Q16787	18	23928625	23954648	1
HUMAN|HGNC=56|UniProtKB=O15440	3	184000663	184017863	-1
HUMAN|HGNC=30221|UniProtKB=Q9BSL1	9	135932969	135961380	-1
HUMAN|HGNC=14791|UniProtKB=Q8NGH8	11	6001986	6003194	-1
HUMAN|HGNC=9849|UniProtKB=O14715	2	112417777	112422019	-1
HUMAN|HGNC=1990|UniProtKB=Q8WWK9	13	52455972	52461258	1
HUMAN|HGNC=3387|UniProtKB=P29320	3	89107662	89482134	1
HUMAN|HGNC=23813|UniProtKB=Q9BQI4	10	12896627	13001697	-1
HUMAN|HGNC=4601|UniProtKB=P28799	17	44350539	44350325	1
HUMAN|HGNC=16698|UniProtKB=Q96PQ0	4	7734280	7742827	1
HUMAN|HGNC=646|UniProtKB=P10398	X	47561222	47571900	1
HUMAN|HGNC=28490|UniProtKB=Q8NDZ4	3	143973090	143992367	1
HUMAN|HGNC=37164|UniProtKB=P0CJ74	10	37601440	37602974	-1
HUMAN|HGNC=9469|UniProtKB=O14668	X	37349330	37457289	1
HUMAN|HGNC=37231|UniProtKB=B4DS77	16	12901620	12911650	1
HUMAN|HGNC=15684|UniProtKB=Q9BYG0	3	183253795	183273391	1
HUMAN|HGNC=21256|UniProtKB=Q5TGU0	6	41042718	41044256	1
HUMAN|HGNC=30391|UniProtKB=Q9UG01	2	27444377	27447922	-1
HUMAN|HGNC=14367|UniProtKB=Q8TDM0	20	50795070	50882676	1
HUMAN|HGNC=24669|UniProtKB=Q6QHK4	2	70777310	70790643	-1
HUMAN|HGNC=20870|UniProtKB=Q9H7B2	6	110982015	111026100	1
HUMAN|HGNC=22135|UniProtKB=Q8IZ16	7	100456924	100464271	-1
HUMAN|HGNC=52|UniProtKB=Q5T3U5	6	43447993	43450430	1
HUMAN|HGNC=3955|UniProtKB=P42685	6	115931149	116060758	-1
HUMAN|HGNC=3477|UniProtKB=P62495	5	138513651	138543151	-1
HUMAN|HGNC=33870|UniProtKB=Q6F5E7	3	126571789	126572636	-1
HUMAN|HGNC=21539|UniProtKB=Q9BX46	6	17282701	17292136	1
HUMAN|HGNC=29032|UniProtKB=O43304	16	4959255	5019158	1
HUMAN|HGNC=25917|UniProtKB=Q96SL8	19	55593433	55598788	-1
HUMAN|HGNC=3642|UniProtKB=P22570	17	74862498	74872976	-1
HUMAN|HGNC=8473|UniProtKB=Q96RC9	11	124423904	124424893	-1
HUMAN|HGNC=1781|UniProtKB=Q00532	14	50331926	50395899	-1
HUMAN|Ensembl=ENSG00000260836|UniProtKB=H3BNC9	15	82540032	82555932	-1
HUMAN|HGNC=29209|UniProtKB=Q96A73	5	176350728	176361807	-1
HUMAN|HGNC=16101|UniProtKB=Q5JX69	20	56533246	56536520	1
HUMAN|HGNC=396|UniProtKB=P13196	3	52198144	52214327	1
HUMAN|HGNC=10810|UniProtKB=O00141	6	134169353	134175991	-1
HUMAN|HGNC=11641|UniProtKB=Q9NQB0	10	113151083	113165632	1
HUMAN|HGNC=15944|UniProtKB=P09093	1	22007450	22012522	1
HUMAN|HGNC=21207|UniProtKB=Q7L985	9	27948086	28670285	-1
HUMAN|Ensembl=ENSG00000256591|UniProtKB=F5H5T6	11	61430125	61481842	1
HUMAN|HGNC=6525|UniProtKB=P31025	9	135521455	135526532	1
HUMAN|HGNC=21216|UniProtKB=Q6BDS2	6	34792015	34877514	1
HUMAN|HGNC=24092|UniProtKB=Q9H213	X	55452105	55453566	1
HUMAN|HGNC=10905|UniProtKB=Q14973	14	69775417	69797289	-1
HUMAN|HGNC=30405|UniProtKB=Q8NF86	16	2783953	2786611	-1
HUMAN|HGNC=16713|UniProtKB=O75494	1	23967301	23980294	-1
HUMAN|HGNC=29123|UniProtKB=Q9Y4B4	3	51629391	51668667	1
HUMAN|HGNC=25064|UniProtKB=Q0VFZ6	2	169674937	169694433	-1
HUMAN|HGNC=4517|UniProtKB=Q8IYL9	14	88005124	88014811	1
HUMAN|HGNC=26354|UniProtKB=Q96LJ8	1	20186085	20196048	1
HUMAN|HGNC=19562|UniProtKB=A4D2G3	7	144074182	144075195	1
HUMAN|HGNC=6609|UniProtKB=O75023	19	54250496	54257301	-1
HUMAN|HGNC=17025|UniProtKB=Q96P44	6	56125428	56394094	-1
HUMAN|Ensembl=ENSG00000259784|UniProtKB=H3BQ15	16	2513965	2527955	1
HUMAN|HGNC=25160|UniProtKB=Q96EK9	1	52032103	52033816	-1
HUMAN|HGNC=26565|UniProtKB=Q8WW33	12	54455957	54473549	-1
HUMAN|HGNC=1165|UniProtKB=Q9Y4D2	11	61680433	61747000	1
HUMAN|HGNC=19182|UniProtKB=O94885	6	148342593	148440694	1
HUMAN|HGNC=10872|UniProtKB=Q9UNP4	2	85848151	85889014	-1
HUMAN|HGNC=37138|UniProtKB=B4DXR9	4	270675	296155	-1
HUMAN|HGNC=10467|UniProtKB=Q16799	14	59595977	59630814	-1
HUMAN|HGNC=6947|UniProtKB=P33991	8	47961497	47962327	1
HUMAN|HGNC=4136|UniProtKB=Q14353	19	1398253	1401543	-1
HUMAN|HGNC=24517|UniProtKB=Q9Y3T9	1	944204	959290	-1
HUMAN|HGNC=15920|UniProtKB=Q9Y6I8	20	33707269	33720310	-1
HUMAN|HGNC=2326|UniProtKB=Q9UKF6	2	9423568	9473092	1
HUMAN|HGNC=29435|UniProtKB=Q8IX03	5	168406279	168469756	1
HUMAN|HGNC=9238|UniProtKB=Q06203	4	56403074	56435508	-1
HUMAN|HGNC=29004|UniProtKB=O15015	16	31074423	31084019	1
HUMAN|HGNC=1711|UniProtKB=P48960	19	14381416	14408725	1
HUMAN|HGNC=25090|UniProtKB=Q96DG6	5	10279277	10308026	-1
HUMAN|HGNC=25652|UniProtKB=Q9H089	3	194644666	194672162	-1
HUMAN|HGNC=27067|UniProtKB=Q32P51	13	52640786	52643796	1
HUMAN|HGNC=7323|UniProtKB=Q9UHD8	17	77419802	77488273	1
HUMAN|HGNC=19888|UniProtKB=Q9H8L6	10	86944364	86957863	-1
HUMAN|HGNC=25242|UniProtKB=P69849	16	16232601	16273773	1
HUMAN|HGNC=14158|UniProtKB=Q9BSN7	16	1528688	1555580	1
HUMAN|HGNC=29230|UniProtKB=Q9ULI0	2	23869670	23927114	-1
HUMAN|HGNC=9826|UniProtKB=Q92698	1	46272505	46272800	1
HUMAN|HGNC=19100|UniProtKB=Q5VWK5	1	67207616	67259675	1
HUMAN|Ensembl=ENSG00000279068|UniProtKB=A0A096LP38	5	141182429	141188582	1
HUMAN|HGNC=19846|UniProtKB=Q86TY3	14	58131207	58152213	-1
HUMAN|HGNC=16896|UniProtKB=Q7Z6M1	9	125200603	125234158	1
HUMAN|HGNC=14685|UniProtKB=Q9Y624	1	160995211	161021096	-1
HUMAN|HGNC=11069|UniProtKB=Q9UPR5	19	47465735	47472168	-1
HUMAN|HGNC=15100|UniProtKB=Q8NGS8	9	104598457	104599413	-1
HUMAN|HGNC=29118|UniProtKB=O94886	1	225871092	225882369	-1
HUMAN|HGNC=2860|UniProtKB=Q9UBM7	11	71434414	71439076	-1
HUMAN|HGNC=24868|UniProtKB=Q8WZA9	19	43584369	43595524	-1
HUMAN|HGNC=2001|UniProtKB=O60565	15	32718004	32745107	1
HUMAN|HGNC=13044|UniProtKB=P15622	8	144889966	144901479	-1
HUMAN|HGNC=1093|UniProtKB=P07738	7	134646811	134679813	1
HUMAN|HGNC=257|UniProtKB=P55263	10	74151229	74709299	1
HUMAN|HGNC=26742|UniProtKB=Q8N9F0	4	2059512	2069089	1
HUMAN|HGNC=15860|UniProtKB=O94906	20	63981135	64033100	1
HUMAN|HGNC=17184|UniProtKB=Q96DX5	X	15243987	15270148	-1
HUMAN|HGNC=1548|UniProtKB=P16152	21	36070035	36073166	1
HUMAN|HGNC=24193|UniProtKB=Q8TD86	1	1914827	1917294	1
HUMAN|HGNC=6038|UniProtKB=Q12906	19	10670537	10685765	1
HUMAN|HGNC=20399|UniProtKB=Q9NYZ1	17	18781180	18805895	1
HUMAN|HGNC=29955|UniProtKB=Q86UW1	3	196216534	196217870	1
HUMAN|HGNC=26699|UniProtKB=Q86WS3	11	60040489	60048044	1
HUMAN|HGNC=7707|UniProtKB=P28331	2	206124101	206159425	-1
HUMAN|HGNC=10410|UniProtKB=P62266	5	82275878	82278396	-1
HUMAN|HGNC=11399|UniProtKB=P51957	3	52711777	52770939	-1
HUMAN|HGNC=8215|UniProtKB=Q8NH93	9	122675130	122676104	1
HUMAN|HGNC=9644|UniProtKB=Q06124	12	112418909	112457486	1
HUMAN|HGNC=29606|UniProtKB=Q8N8V2	1	89131751	89176040	-1
HUMAN|HGNC=17934|UniProtKB=Q9NZ20	22	31134809	31140607	-1
HUMAN|HGNC=7531|UniProtKB=Q14764	16	29821325	29841651	1
HUMAN|HGNC=24791|UniProtKB=Q3MJ16	15	41981582	42051190	-1
HUMAN|HGNC=2313|UniProtKB=P22792	3	194339765	194351318	-1
HUMAN|HGNC=19095|UniProtKB=Q96CN9	7	127580618	127585607	-1
HUMAN|HGNC=549|UniProtKB=O75106	17	42844600	42850704	1
HUMAN|Ensembl=ENSG00000273047|UniProtKB=V9GYV3	20	63738270	63740398	1
HUMAN|HGNC=25860|UniProtKB=Q8TAY7	1	26159020	26163962	1
HUMAN|HGNC=51241|UniProtKB=A0A087WTH1	16	30740381	30744281	1
HUMAN|HGNC=10524|UniProtKB=Q9NSC2	16	51137064	51151275	-1
HUMAN|HGNC=20315|UniProtKB=Q9H0Y0	5	81972025	81987679	1
HUMAN|HGNC=6206|UniProtKB=P17535	19	18279760	18280929	-1
HUMAN|HGNC=16893|UniProtKB=O60664	19	4838369	4867694	-1
HUMAN|Ensembl=ENSG00000260914|UniProtKB=I3L4J1	16	69299682	69322700	1
HUMAN|HGNC=15025|UniProtKB=Q8NGZ2	1	247738615	247739559	1
HUMAN|HGNC=25794|UniProtKB=Q9H8W3	10	118310720	118342320	-1
HUMAN|HGNC=26545|UniProtKB=A6NI28	11	100687676	100988869	1
HUMAN|HGNC=840|UniProtKB=P24539	1	111449484	111462773	1
HUMAN|HGNC=27286|UniProtKB=P0C5K7	15	71110244	71111427	-1
HUMAN|HGNC=5965|UniProtKB=Q08334	21	33276612	33297234	1
HUMAN|HGNC=20335|UniProtKB=Q9UIL1	4	140373643	140381126	1
HUMAN|HGNC=26385|UniProtKB=Q8N769	14	77760834	77769742	1
HUMAN|HGNC=12063|UniProtKB=A0A075B6W3	14	22508602	22508658	1
HUMAN|HGNC=5480|UniProtKB=P01880	14	105836765	105845678	-1
HUMAN|HGNC=24699|UniProtKB=Q8TEJ3	2	109129348	109504632	1
HUMAN|HGNC=25148|UniProtKB=Q8NEG4	22	40009688	40043529	1
HUMAN|HGNC=29917|UniProtKB=Q8TC05	12	68272443	68332286	-1
HUMAN|HGNC=43880|UniProtKB=A0A0U1RRI6	X	51618055	51618918	-1
HUMAN|HGNC=31859|UniProtKB=Q6ZTA4	1	231162970	231217024	1
HUMAN|HGNC=30636|UniProtKB=Q96A04	1	156337314	156346993	1
HUMAN|HGNC=6244|UniProtKB=Q8WWG9	2	223051814	223055637	1
HUMAN|HGNC=12295|UniProtKB=Q99603	7	38317017	38318861	-1
HUMAN|HGNC=12453|UniProtKB=Q01081	21	43092956	43107578	-1
HUMAN|HGNC=24485|UniProtKB=Q9UFP1	3	42979281	43057684	1
HUMAN|HGNC=17664|UniProtKB=Q9NQS3	3	111071868	111118703	1
HUMAN|HGNC=13906|UniProtKB=Q14582	4	2250658	2262022	-1
HUMAN|HGNC=966|UniProtKB=Q8NFJ9	11	66510616	66515586	1
HUMAN|HGNC=18273|UniProtKB=Q96PN7	6	42228149	42452051	-1
HUMAN|HGNC=9530|UniProtKB=P25786	11	14505064	14520445	-1
HUMAN|HGNC=13839|UniProtKB=Q8IWK6	4	22387375	22443135	-1
HUMAN|HGNC=24547|UniProtKB=Q6IAN0	17	21126964	21183663	1
HUMAN|HGNC=31111|UniProtKB=A6NH57	17	39160198	39165760	-1
HUMAN|HGNC=25205|UniProtKB=Q8WVF2	10	13221767	13234331	-1
HUMAN|HGNC=6107|UniProtKB=P52945	13	27920020	27926231	1
HUMAN|HGNC=28629|UniProtKB=Q5BKY9	7	92561137	92590030	-1
HUMAN|HGNC=13195|UniProtKB=O95229	10	56357479	56361275	-1
HUMAN|HGNC=10495|UniProtKB=P33763	1	153537157	153541765	-1
HUMAN|Ensembl=ENSG00000249209|UniProtKB=H7C0C1	21	33584687	33931607	-1
HUMAN|HGNC=714|UniProtKB=P15848	5	78985112	78985785	-1
HUMAN|HGNC=18249|UniProtKB=Q719H9	18	26459789	26547118	-1
HUMAN|HGNC=1801|UniProtKB=O95674	20	5126927	5197887	1
HUMAN|HGNC=28044|UniProtKB=A8MV81	12	50953922	50970506	1
HUMAN|HGNC=31249|UniProtKB=Q5JQS5	1	247451029	247451982	-1
HUMAN|HGNC=17280|UniProtKB=Q9Y2G4	6	89509153	89631336	1
HUMAN|HGNC=5407|UniProtKB=P09914	10	89392546	89403988	1
HUMAN|HGNC=1603|UniProtKB=P41597	3	46353744	46357892	1
HUMAN|HGNC=18254|UniProtKB=Q96HZ4	2	238239216	238240662	-1
HUMAN|HGNC=13727|UniProtKB=Q96S59	6	13621498	13711564	-1
HUMAN|HGNC=18563|UniProtKB=Q9HBJ7	19	57120091	57128767	1
HUMAN|HGNC=25461|UniProtKB=Q9BZE2	11	125893486	125903221	-1
